198.235.24.18 - - [22/Dec/2024:00:01:05 -0500] "GET / HTTP/1.1" 200 508
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /apps/login.zul HTTP/1.1" 404 769
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /apps/index.zul HTTP/1.1" 404 769
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /apps/javax.faces.resource/login.zul HTTP/1.1" 404 794
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /apps/javax.faces.resource/index.zul HTTP/1.1" 404 794
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /apps/javax.faces.resource/fa/login.zul HTTP/1.1" 404 801
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:22 -0500] "GET /apps/javax.faces.resource/fa/index.zul HTTP/1.1" 404 801
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /apps/ui/login.zul HTTP/1.1" 404 776
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /apps/ui/index.zul HTTP/1.1" 404 776
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /EmployeeSearch.cc HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /manageengine/EmployeeSearch.cc HTTP/1.1" 404 785
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /apps/EmployeeSearch.cc HTTP/1.1" 404 777
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /apps/javax.faces.resource/EmployeeSearch.cc HTTP/1.1" 404 802
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /apps/javax.faces.resource/fa/EmployeeSearch.cc HTTP/1.1" 404 809
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /apps/ui/EmployeeSearch.cc HTTP/1.1" 404 784
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:23 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /event/index3.do HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:24 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /adminpasswd.cgi HTTP/1.1" 404 766
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:25 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:26 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:26 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:26 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:26 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:26 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:26 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:27 -0500] "GET /concat?/WEB-INF/web.xml HTTP/1.1" 404 757
172.16.10.145 - - [22/Dec/2024:10:22:27 -0500] "GET /concat?/%2557EB-INF/web.xml HTTP/1.1" 404 757
172.16.10.145 - - [22/Dec/2024:10:22:27 -0500] "GET /static?/WEB-INF/web.xml HTTP/1.1" 404 757
172.16.10.145 - - [22/Dec/2024:10:22:27 -0500] "GET /static?/%2557EB-INF/web.xml HTTP/1.1" 404 757
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:28 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:29 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:30 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:31 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:32 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /x00.jsp HTTP/1.1" 404 737
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "PUT /openvasvt921245455.jsp/ HTTP/1.1" 405 685
172.16.10.145 - - [22/Dec/2024:10:22:33 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "PUT /openvasvt1126579596.jsp/ HTTP/1.1" 405 685
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini HTTP/1.1" 404 770
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini/ HTTP/1.1" 404 775
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /examples/jsp/source.jsp?? HTTP/1.1" 403 892
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /examples/jsp/source.jsp?/jsp/ HTTP/1.1" 403 892
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:34 -0500] "GET /windows/win.ini#vt/test HTTP/1.1" 404 782
172.16.10.145 - - [22/Dec/2024:10:22:35 -0500] "GET /index HTTP/1.1" 404 756
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:37 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini HTTP/1.1" 404 759
172.16.10.145 - - [22/Dec/2024:10:22:38 -0500] "GET /boot.ini/ HTTP/1.1" 404 764
172.16.10.145 - - [22/Dec/2024:10:22:39 -0500] "GET /boot.ini#vt/test HTTP/1.1" 404 771
172.16.10.145 - - [22/Dec/2024:10:22:39 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /scripts/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 837
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /msadc/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 835
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:40 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /iisadmpwd/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 839
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /_vti_bin/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 838
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /_mem_bin/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 838
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini HTTP/1.1" 404 768
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /exchange/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 838
172.16.10.145 - - [22/Dec/2024:10:22:41 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini/ HTTP/1.1" 404 773
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /pbserver/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 838
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /rpc/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 833
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /cgi-bin/..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 837
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /winnt/win.ini#vt/test HTTP/1.1" 404 780
172.16.10.145 - - [22/Dec/2024:10:22:42 -0500] "GET /..Ã/..Ã/..Ã/..Ã/winnt/system32/cmd.exe?/c+dir+c:\+/OG HTTP/1.1" 404 825
